sample.id,number.species,temp,nitrogen,s1,total.mass.mg,percent.C.mass,percent.N.mass,respiration.C,total.biomass.C,observed.CUE
88,1,16,low,p.rufa.acer.n,7.8,0.430,0.036,3.6,3.4,0.48
89,1,16,low,p.rufa.acer.n,8.1,0.430,0.036,4.1,3.5,0.46
90,1,16,low,p.rufa.acer.n,7.4,0.430,0.036,3.5,3.2,0.47
91,1,22,high,p.gilv.n,95.0,0.441,0.048,25.8,41.9,0.62
92,1,22,high,p.gilv.n,101.2,0.441,0.048,30.1,44.6,0.60
93,1,22,high,p.gilv.n,92.5,0.441,0.048,26.8,40.8,0.60
94,1,22,high,m.trem.s,121.6,0.440,0.039,45.0,53.5,0.54
95,1,22,high,m.trem.s,125.0,0.440,0.039,50.0,55.0,0.52
96,1,22,high,m.trem.s,114.6,0.440,0.039,49.0,50.4,0.51
97,1,22,high,f.fom.n,17.7,0.453,0.067,13.1,8.0,0.38
98,1,22,high,f.fom.n,20.2,0.453,0.067,17.4,9.1,0.34
99,1,22,high,f.fom.n,19.5,0.453,0.067,NA,8.8,NA
100,1,22,high,p.flav.s,72.4,0.431,0.054,39.1,31.2,0.44
101,1,22,high,p.flav.s,52.0,0.431,0.054,NA,22.4,NA
102,1,22,high,p.flav.s,66.1,0.431,0.054,37.4,28.5,0.43
103,1,22,high,p.sang.s,83.3,0.426,0.029,25.3,35.5,0.58
104,1,22,high,p.sang.s,67.8,0.426,0.029,22.9,28.9,0.56
105,1,22,high,p.sang.s,42.8,0.426,0.029,14.8,18.2,0.55
106,1,22,high,l.crin.s,107.2,0.444,0.040,45.2,47.6,0.51
107,1,22,high,l.crin.s,109.3,0.444,0.040,45.8,48.5,0.51
108,1,22,high,l.crin.s,121.9,0.444,0.040,51.2,54.1,0.51
109,1,22,high,p.pend.n,68.9,0.429,0.032,18.3,29.5,0.62
110,1,22,high,p.pend.n,63.1,0.429,0.032,14.8,27.1,0.65
111,1,22,high,p.pend.n,77.4,0.429,0.032,18.5,33.2,0.64
112,1,22,high,l.carib.s,13.6,0.490,0.048,5.6,6.7,0.54
113,1,22,high,l.carib.s,14.2,0.490,0.048,6.1,7.0,0.53
114,1,22,high,l.carib.s,12.7,0.490,0.048,6.3,6.2,0.50
115,1,22,high,t.chion.n,106.4,0.443,0.041,25.5,47.1,0.65
116,1,22,high,t.chion.n,101.3,0.443,0.041,21.5,44.9,0.68
117,1,22,high,t.chion.n,88.1,0.443,0.041,21.0,39.0,0.65
118,1,22,high,p.rufa.acer.n,109.8,0.443,0.047,42.0,48.7,0.54
119,1,22,high,p.rufa.acer.n,118.0,0.443,0.047,68.8,52.3,0.43
120,1,22,high,p.rufa.acer.n,121.7,0.443,0.047,61.4,54.0,0.47
121,1,16,high,t.chion.n,28.8,0.459,0.048,7.8,13.2,0.63
122,1,16,high,t.chion.n,29.3,0.459,0.048,7.7,13.4,0.64
123,1,16,high,t.chion.n,26.1,0.459,0.048,7.5,12.0,0.62
124,1,16,high,p.flav.s,47.0,0.454,0.067,21.4,21.3,0.50
125,1,16,high,p.flav.s,49.9,0.454,0.067,23.5,22.7,0.49
126,1,16,high,p.flav.s,41.4,0.454,0.067,19.6,18.8,0.49
127,1,16,high,p.sang.s,19.7,0.461,0.057,4.5,9.1,0.67
128,1,16,high,p.sang.s,18.4,0.461,0.057,5.4,8.5,0.61
129,1,16,high,p.sang.s,19.3,0.461,0.057,6.1,8.9,0.59
130,1,16,high,p.rufa.acer.n,60.4,0.474,0.066,17.7,28.6,0.62
131,1,16,high,p.rufa.acer.n,52.3,0.474,0.066,15.1,24.8,0.62
132,1,16,high,p.rufa.acer.n,69.4,0.474,0.066,22.1,32.9,0.60
133,1,16,high,p.gilv.n,20.5,0.468,0.050,NA,9.6,NA
134,1,16,high,p.gilv.n,21.6,0.468,0.050,5.8,10.1,0.63
135,1,16,high,p.gilv.n,27.0,0.468,0.050,6.1,12.6,0.67
136,1,16,high,l.crin.s,42.7,0.478,0.055,10.2,20.4,0.67
137,1,16,high,l.crin.s,45.8,0.478,0.055,11.8,21.9,0.65
138,1,16,high,l.crin.s,38.7,0.478,0.055,11.2,18.5,0.62
139,1,16,high,f.fom.n,18.9,0.471,0.058,7.8,8.9,0.53
140,1,16,high,f.fom.n,19.8,0.471,0.058,9.2,9.3,0.50
141,1,16,high,f.fom.n,16.0,0.471,0.058,6.6,7.5,0.53
142,1,16,high,p.pend.n,25.4,0.452,0.035,5.0,11.5,0.70
143,1,16,high,p.pend.n,27.0,0.452,0.035,4.6,12.2,0.73
144,1,16,high,p.pend.n,17.1,0.452,0.035,3.6,7.7,0.69
145,1,16,high,l.carib.s,8.1,0.483,0.056,2.4,3.9,0.62
146,1,16,high,l.carib.s,4.8,0.483,0.056,1.8,2.3,0.56
147,1,16,high,l.carib.s,8.0,0.483,0.056,3.0,3.8,0.56
148,1,16,high,m.trem.s,65.2,0.480,0.060,18.9,31.3,0.62
149,1,16,high,m.trem.s,67.1,0.480,0.060,19.3,32.2,0.62
150,1,16,high,m.trem.s,66.7,0.480,0.060,19.8,32.0,0.62
151,1,28,high,t.chion.n,126.1,0.463,0.049,39.6,58.4,0.60
152,1,28,high,t.chion.n,128.3,0.463,0.049,40.5,59.4,0.59
153,1,28,high,t.chion.n,111.7,0.463,0.049,36.7,51.7,0.58
154,1,28,high,p.flav.s,91.4,0.466,0.061,63.7,42.6,0.40
155,1,28,high,p.flav.s,97.9,0.466,0.061,69.3,45.6,0.40
156,1,28,high,p.flav.s,100.5,0.466,0.061,75.4,46.9,0.38
157,1,28,high,p.sang.s,134.3,0.442,0.029,NA,59.4,NA
158,1,28,high,p.sang.s,131.4,0.442,0.029,45.8,58.1,0.56
159,1,28,high,p.sang.s,116.4,0.442,0.029,42.1,51.4,0.55
160,1,28,high,p.rufa.acer.n,135.3,0.474,0.052,87.3,64.1,0.42
161,1,28,high,p.rufa.acer.n,NA,0.474,0.052,76.8,NA,NA
162,1,28,high,p.rufa.acer.n,122.2,0.474,0.052,NA,57.9,NA
163,1,28,high,p.gilv.n,114.6,0.424,0.047,49.3,48.6,0.50
164,1,28,high,p.gilv.n,103.1,0.424,0.047,44.2,43.7,0.50
165,1,28,high,p.gilv.n,95.0,0.424,0.047,39.9,40.3,0.50
166,1,28,high,l.crin.s,131.1,0.435,0.040,57.2,57.0,0.50
167,1,28,high,l.crin.s,NA,0.435,0.040,NA,NA,NA
168,1,28,high,l.crin.s,142.5,0.435,0.040,67.1,62.0,0.48
169,1,28,high,f.fom.n,22.5,0.453,0.066,25.2,10.2,0.29
170,1,28,high,f.fom.n,19.4,0.453,0.066,23.4,8.8,0.27
171,1,28,high,f.fom.n,18.5,0.453,0.066,22.7,8.4,0.27
172,1,28,high,p.pend.n,91.2,0.428,0.042,30.9,39.1,0.56
173,1,28,high,p.pend.n,82.8,0.428,0.042,32.0,35.4,0.53
174,1,28,high,p.pend.n,60.5,0.428,0.042,40.3,25.9,0.39
175,1,28,high,l.carib.s,19.3,0.479,0.045,10.5,9.2,0.47
176,1,28,high,l.carib.s,17.5,0.479,0.045,9.5,8.4,0.47
177,1,28,high,l.carib.s,19.9,0.479,0.045,9.4,9.5,0.50
178,1,28,high,m.trem.s,144.2,0.441,0.050,77.6,63.6,0.45
179,1,28,high,m.trem.s,142.8,0.441,0.050,66.8,63.0,0.49
180,1,28,high,m.trem.s,122.2,0.441,0.050,73.0,53.9,0.42
