137580,3.5871
170369,3.34507
207735,0.593192
240311,1.86892
289177,0.558846
309458,2.01501
332141,5.01517
519637,1.27473
578028,0.0588235
584923,0.642541
690254,1.73009
744265,0.458195
767068,0.857742
816890,10.8782
921965,1.17138
923384,0.563326
532957,8.36198
3829,6.56513
805930,11.6411
4358,0
4451,0.1
123007,1.50962
490141,1.01458
42234,1.43382
4458,0
536122,3.6748
4553,0
31380,0.531338
4852,3.69619
122754,1.50873
145443,0.111111
237205,10.0748
661524,4.45539
664817,1.26613
806336,0.815181
100160,17.543
4955,0
577627,13.2499
1190,0.667478
5307,0.802632
74195,0.901852
101946,2.8405
134600,4.23541
164053,1.68225
165011,2.95012
170770,5.6527
279337,4.91329
290072,2.92204
316834,16.6873
361393,11.7177
411761,5.5339
568861,0.482053
614823,0.346501
622805,15.4853
866491,1.58188
887806,0.0454545
927555,10.6188
933172,2.72364
22124,6.68037
5441,2.92323
98465,7.54612
105422,0.763443
163386,0.0357143
246611,7.51003
260206,6.09513
287259,0.713553
315403,3.56417
371258,1.57472
386253,0.439683
406294,2.00459
424244,2.38473
490952,2.76215
501407,4.53763
561715,1.79992
588450,1.2112
673208,1.07862
749970,1.19945
751910,1.48719
925852,0.557575
957085,1.04928
5501,0.707808
223627,0.703394
280956,0.428947
351733,5.28416
357406,9.63831
388198,0.340909
506513,1.73398
572737,1.37491
825251,2.72652
5882,6.76713
120521,15.399
180228,18.0038
799053,3.76928
824022,9.4288
16835,0.04
22928,1.60062
46120,0.258337
76057,4.47246
114342,5.83504
137474,2.24538
138699,5.39843
311674,2.06838
327765,2.75704
489676,2.39971
6334,3.64732
5980,0.551556
150629,4.8181
695189,0.309524
804476,3.21203
958533,2.11787
28692,0.166667
6143,0.783333
175553,14.506
208404,2.92975
404463,2.79597
640675,7.96949
868092,1.68328
749222,0.821324
6232,1
752945,0.829167
37730,6.03202
6310,0.26619
39258,0.795633
47789,0.57009
51992,4.99687
78741,0.204278
130173,1.75754
184043,3.55126
287917,0.597703
350840,1.30286
387530,0.408968
490554,0.152302
612716,4.77276
853492,0.325814
898479,0.465277
936425,1.94861
987491,4.272
11707,2.16361
6320,3.25202
43714,6.42529
46925,2.53387
96964,0.64645
102399,0.993056
110161,1.99195
130689,3.01624
136871,2.20437
277351,0.0625
481461,0.153409
674662,0.437241
685647,4.50036
796734,6.2033
957296,4.13829
60306,1.24194
79016,14.384
82584,6.34998
162677,12.0992
172642,0.188034
184502,9.99925
204901,5.15499
211758,18.196
212612,1.65474
213590,1.22741
244406,2.24082
742899,2.66429
396372,6.42662
6563,0.0909091
21334,2.53333
6568,0
816701,2.44291
825168,0.333333
46861,12.7938
6613,2.64286
60679,1.16281
815039,5.61697
825208,4.24992
942252,3.97645
6855,0.219298
197424,2.41667
6860,0
311680,2.97389
617613,0.958333
619388,0.25
245039,3.06171
7031,0
389979,3.54357
778568,0.625344
36537,0.22406
7230,0.235747
89021,1.11444
209142,1.31905
307135,0.130252
496405,1.74657
805785,1.62997
821571,7.28361
842351,1.25615
113480,1.2211
7305,0.08125
152312,1.35489
61479,0.623821
7448,1.99854
64145,0.453247
82013,4.77023
118544,6.15026
144458,8.05244
147200,3.25944
162820,0.830669
329468,2.95519
524239,0.863691
894335,6.27903
41420,0.138889
59819,2.25925
101953,0.0972222
118289,1.8072
477875,4.46086
500889,3.8018
509356,0.485354
569256,0.770019
572106,1.31652
594665,5.66241
664849,2.21869
746666,2.0162
865016,3.40959
894847,0.661984
55128,5.01882
7729,0.266966
58616,0.22619
116984,1.09453
502806,0.142857
773642,1.54848
50251,1.01471
7731,1.53333
88180,3.034
798606,5.24165
7920,3.59102
139908,0.56973
418740,15.139
671953,3.43569
891063,2.10042
334740,1.96587
7974,0
13393,0.445348
8125,0.111111
59655,0.64955
94224,1.91067
128099,17.9053
149973,0.286398
170454,0.819011
179764,0.314694
414251,11.4691
477377,1.61216
542976,0.647249
667169,0.302632
751738,0.263086
772526,2.50967
803242,0.252632
806542,3.86697
817011,0.285855
894531,0.392501
59293,1.73503
8245,0.142157
71336,1.78642
328352,0.954351
575051,1.74854
65590,3.61286
8549,0.413502
189678,1.8522
325459,9.2506
422405,4.39172
545726,1.87302
621944,0.480342
752314,2.76393
780625,0.36035
922911,0.704164
39013,0.94426
8570,0
305363,1.49321
563834,0.740296
690456,0.336455
781766,0.613743
808944,3.39381
855836,1.36113
178906,3.01173
8591,0
219203,9.28214
803026,0.279589
11754,0.435038
22257,0.343869
137084,1.27571
159433,1.8497
177454,0.205053
228099,1.03524
235923,1.74467
246960,2.09986
290590,0.240273
302106,0.529585
354722,0.115499
390477,2.75366
484145,2.18681
495338,2.87758
545074,1.83921
572499,0.275204
776093,1.89415
790833,1.14165
874289,0.949425
9084,1.56536
121590,3.6455
253142,2.32126
567624,1.17157
9218,0.166667
590441,1.34657
9437,0
133057,0.535714
161808,2.33799
162269,1.47802
162487,1.92887
227088,0.579861
270491,9.20448
286115,0.874779
340446,0.0666667
368112,1.4733
495861,0.239286
749476,0.964426
750131,0.369444
834108,1.06451
858375,0.564156
9441,0.0714286
167320,2.78714
178122,0.540476
420133,2.78795
820115,1.32158
9490,0
393345,2.68281
564333,1.84084
23290,1.125
9680,2.69365
170690,2.03869
242966,1.528
490416,6.67243
494537,0.630978
641450,0.325
748773,2.31551
9787,0
543595,1.3411
750742,0.924542
782768,2.48789
813946,4.48121
9970,0
12472,1.51055
10412,0.674163
20050,0.421451
36106,0.111455
38490,7.62655
77175,0.578192
107139,1.97296
178536,0.488611
191947,0.968213
265440,0.421638
307461,6.24634
313284,1.50404
317417,0.532139
745964,4.96295
798792,0.515741
92942,4.82687
10538,1.46032
127337,1.23299
183858,4.21509
217622,1.86488
238115,18.546
531986,23.5564
617196,16.1901
645474,1.7288
809266,3.36759
852855,10.3644
62823,4.17657
10982,0.407076
202545,0.849638
385611,0.215909
11046,0.0666667
158309,1.41838
225930,1.40861
680476,1.62112
792530,3.73192
15318,1.28379
11052,0
81561,1.79925
207127,1.59038
214162,2.50305
251375,1.15859
300749,0.22619
396676,3.28123
522768,1.07998
605375,2.75665
792370,2.1657
798248,4.02821
944084,5.88718
18258,3.96896
11210,0
169536,0.87619
11242,0.0666667
740833,1.5884
11506,0
44994,0.583661
11608,0
129547,1.49277
205180,2.78909
369270,2.96498
611102,1.16351
617844,3.67029
625739,1.42537
942529,3.39572
11664,0
66570,1.19858
67528,0.330458
267354,5.20069
743929,3.5894
809058,0.0769231
927627,1.33861
325401,2.53009
473554,0.663321
490549,1.09594
674150,0.1
686897,2.47139
936190,1.9255
68780,1.4729
11910,0.388889
175196,0.389286
184187,0.285256
201760,3.6155
248392,2.80392
341137,0.315909
12128,0.244869
127063,1.82271
155563,0.117225
308871,1.07989
478246,0.0909091
651156,2.51927
762731,1.53249
767016,4.75963
117844,2.49592
12180,0.695455
200791,3.69996
320761,1.43602
410219,11.351
471156,1.77961
573100,0.136364
791483,1.63477
238495,3.06288
493122,1.5481
543055,1.8976
596922,0.983333
631774,13.5645
751019,3.21138
925181,0.968088
12491,0.0833333
12570,0
573978,2.03889
152023,2.13744
12595,0
16759,1.82468
12644,0.947558
39656,4.26274
160198,1.38371
172350,2.60444
301955,0.266667
770629,1.92702
47421,0.152632
106298,1.25263
165663,1.07572
193320,3.85016
299471,1.14158
745241,0.951248
897214,0.274854
12877,0.0625
34899,0.528408
12972,0
51376,1.96781
167287,1.95768
219483,2.70386
290812,8.01705
364399,2.46455
809357,0.275
842802,4.20998
990384,0.233333
71970,4.59427
13038,0
90389,0.25
673114,0.786111
781172,5.83435
13101,0
81017,0.648109
147638,0.221324
186927,1.8175
300245,1.08173
675495,2.07589
826364,0.183333
840000,3.10999
667794,1.47195
13377,0.047619
934721,2.26029
14651,4.6541
70715,1.86211
144847,5.0538
629609,1.27477
664378,2.18211
765722,0.307576
814606,1.66314
868456,0.558687
934069,2.36846
944310,6.66585
31685,5.35967
13387,0.994341
96613,2.15409
117490,0.0945378
147635,2.89979
159214,2.37876
166785,0.376714
174557,4.56536
182900,4.40181
184091,0.522025
204386,5.04863
248798,0.568332
285272,0.474921
294923,1.07925
359016,0.644073
359966,1.1769
688400,0.275333
791120,0.58254
812046,0.48206
816387,0.893499
855405,1.02985
962339,0.671723
31067,2.35546
677781,4.7027
766893,4.43776
772976,2.00056
814898,1.32241
15694,0.708856
13508,0.386081
29791,1.26317
29884,5.50042
31556,0.608871
36521,2.71054
79044,0.563819
112185,0.499182
145128,3.05305
212131,1.48848
240665,2.90887
326249,6.60545
575522,1.0129
793425,0.135444
815537,0.298019
954964,0.727601
13511,2.20133
608701,14.4643
797881,0.333333
13583,0
21744,0.700667
103484,1.04742
600069,0.0666667
774588,3.23511
848034,0.569142
31274,0.477219
13755,0
199995,2.93564
253861,0.142857
404434,2.93965
798992,1.59137
140176,1.36869
14073,0.625
61480,0.744355
14201,0.111111
131581,3.12566
162233,2.73123
781094,4.23329
111794,0.191667
14263,0.110145
161173,0.125
227776,0.930556
398615,0.575433
607283,4.9402
32071,3.59134
14329,0
98189,3.51322
193160,1.87199
380704,2.23868
549797,23.0411
747506,1.0345
796741,3.44822
848784,11.9969
857203,1.62751
14699,0
44764,8.47019
75747,12.5744
97182,1.49255
14724,0.111111
936946,3.95833
14757,0
79960,2.94066
150048,0.184656
203008,5.16343
303626,0.685
825924,0.153954
887619,0.75402
14822,0
128440,4.70192
128495,1.78904
758453,1.99879
891264,0.221197
923033,2.18944
16281,1.48643
14931,0
58549,4.44507
14959,0
15158,0.0769231
49774,0.923626
61044,2.75868
96379,4.87694
467203,14.0685
69986,2.18685
72205,1.73035
159699,2.43287
294085,1.33051
637150,0.566822
806247,1.68827
15405,0
16438,0.502244
64303,2.28645
73421,1.44669
154530,1.32512
180263,1.47373
314600,2.84025
343930,4.18452
475932,0.768334
478426,2.66122
485191,0.881721
501692,0.305303
569914,0.732645
684240,0.20757
764181,0.578034
790732,1.53016
866786,3.70936
939567,3.51212
78044,2.94531
15856,0
16132,0.333333
16186,0.666667
572579,2.02018
16227,0
38466,2.11176
16235,0
44703,0.308303
153590,0.505116
179205,0.69754
232564,2.73927
295545,1.20435
626268,2.81313
696015,0.637546
888730,2.85679
29067,1.01846
423267,2.12661
483587,1.73604
582313,4.99404
47033,1.43548
16574,0.333333
129761,0.868344
301619,4.49011
334193,6.95446
798662,4.59533
131841,1.19916
16925,0
793227,4.37745
93322,3.53629
16944,1.77426
138063,1.15537
160848,2.47059
328014,3.61098
641994,1.55779
751592,1.89154
785380,5.20585
836312,0.602946
17021,0
263937,1.92202
540883,4.46987
817754,1.25626
845775,0.119298
864209,1.79808
17387,0.790909
70027,0.357969
104455,0.274202
120953,0.623287
501081,1.12548
564726,0.4711
784814,0.477778
40225,5.18827
17748,3.31706
418955,2.97028
491220,2.05336
575012,0.260119
597309,2.31734
801573,0.695238
806877,2.28299
830375,0.565909
33161,6.81395
17877,0.915353
590285,0.528475
607448,7.09742
766094,1.72229
944349,2.84707
17882,0
17929,0.660596
162930,0.5464
164093,0.696699
185948,1.09402
260038,7.03428
368367,0.958333
378624,4.49173
29867,0.937919
17937,0.0909091
171728,1.82089
273531,1.88483
314113,2.38475
81796,2.41071
18137,0.0666667
119629,0.386447
290464,2.23773
764702,4.72317
845443,2.55635
305501,1.51145
18176,1.25172
103162,0.595543
213212,0.700878
302685,0.787614
384675,2.46463
834673,0.167832
489520,2.55966
18513,0
18691,0
671244,0.611406
766533,0.533333
78886,0.750256
18828,0
80720,0.528409
137390,8.14333
260212,2.79892
482677,0.66852
567570,0.590993
789340,0.157576
831215,1.34057
895443,3.23664
18862,0
53739,2.06906
98081,1.24684
106987,0.574119
131681,3.58218
314155,0.047619
330575,2.53561
344275,1.76736
745915,0.729621
753985,0.263965
794449,0.514286
822777,1.54705
19029,0
19133,0
132449,1.41755
232701,0.302203
362437,0.61028
409968,1.7522
671156,0.635176
815236,0.481344
837946,0.376362
838300,1.627
52900,1.73819
87985,4.66573
274321,0.911981
814852,0.405634
823012,0.384921
19392,0
19701,3.87268
34988,1.58069
44906,0.972566
46527,0.560924
188190,0.047619
423305,1.67094
633181,0.987175
751604,1.06083
179379,2.22375
19435,0.967857
188202,0.333333
224638,1.00942
233066,5.22166
307025,1.06091
504928,1.35033
614339,1.53916
763301,2.10361
608945,3.85628
19740,0.2
19831,0
781370,1.64282
19892,0.65495
154998,3.41305
257544,0.983433
749734,1.53514
855423,2.9421
341422,1.36869
19953,0
591104,3.71439
688804,0.417832
20028,0
28166,1.83432
59156,6.38622
76881,5.19345
276085,12.8743
81194,2.02525
20278,3.30112
100854,0.634325
108826,5.87909
148477,0.63869
164594,1.61204
168958,0.411104
198162,0.842334
233228,1.38588
457807,1.92157
838195,1.70155
611877,1.13029
20319,0.531683
750203,2.93936
74970,5.91584
20403,1.17424
246022,2.74012
287604,13.0106
120010,1.09637
20729,0
163420,0.777605
206407,3.58739
475334,0.621645
479350,0.761349
486047,3.01385
604075,0.278915
786613,3.41942
1416172,0.0833333
20740,0.142857
129817,1.65519
165830,1.65016
181376,0.981834
352171,0.41161
681340,1.69758
697350,0.646104
788508,1.30701
798477,0.337129
20760,0.303846
80780,1.28653
85410,0.281169
142050,0.326284
174122,0.592554
177060,3.32574
307875,0.546756
345355,0.979055
852997,0.150846
69534,3.17876
20812,0
222436,2.72872
251595,0.584251
297702,0.987044
20862,0.201034
520975,1.06944
680522,3.22922
20919,0
97529,0.411422
20971,0
226380,0.79138
680003,0.519967
789775,1.6911
798326,1.56299
800100,1.85918
928942,4.73695
961688,0.330891
189644,2.49048
20984,0.0666667
21008,0
281254,0.219697
393789,0.340634
510805,0.786748
530745,7.45685
583959,5.2007
592954,2.51451
681171,0.0454545
787960,0.0454545
936206,5.5846
941579,3.53241
21009,0.3125
140816,0.443553
252184,0.379191
337631,0.96413
467853,0.428758
21292,0.358515
887348,1.04244
21492,0
194703,3.13755
756656,2.48465
21578,1.45553
191063,1.64278
308932,0.871371
672011,1.4641
46794,1.05845
21670,0
99246,0.548583
162197,2.57279
169795,1.96016
377581,0.118056
570061,0.278417
615489,0.232055
925528,0.566965
528221,2.68918
21747,0.564121
94210,2.51396
397042,0.222756
502199,0.428114
548338,4.17493
674332,1.34519
678408,1.01706
22020,0
228299,0.493478
233862,1.689
243527,1.84954
463527,1.70516
156043,0.843961
259800,0.741752
754879,0.184215
792925,1.39843
22348,0.765532
631579,0.73654
927736,0.438387
955544,0.279225
961234,1.42817
103324,0.736455
22369,0
151787,1.76665
305541,1.27692
22574,0
22602,0
22875,0.0990338
278575,0.843537
567190,2.22844
573870,1.26564
923618,0.848523
2993710,1.23549
228323,2.17168
22981,0
23147,0
74853,2.43333
23202,0
921306,3.22712
190632,1.24028
23411,0
23925,0
610706,3.81732
23982,0
24139,0
502163,2.76576
24152,0
75295,2.55531
24309,0
173988,0.996337
190021,1.7565
242861,2.66791
636474,1.56415
24329,0
172612,1.41205
932858,0.447499
24568,1.33365
607804,2.06214
24944,6.15306
407986,0.145833
814220,0.283333
161351,0.666667
25142,0
268871,0.627406
333464,2.04621
25236,0
193231,3.92855
413524,5.81893
104714,13.322
25394,0.276111
35076,0.836708
161920,0.805901
239921,5.72421
332257,1.07414
482334,2.78001
748222,4.87511
25778,0.791667
129775,7.82664
131624,2.58142
25857,0.5
617370,1
793845,1.60911
25899,0.0833333
101795,1.83333
25965,0
188432,1.75743
944206,2.46021
26023,0.498352
354158,0.0666667
564239,1.92461
678339,2.31124
755494,2.85883
771010,1.45261
838241,0.908604
840523,2.01416
937003,5.84674
26161,0
26164,1.3652
69060,0.424628
100473,0.513333
109414,0.273333
238297,0.312412
498691,1.15776
585189,1.69818
762500,0.719947
766361,0.853515
797431,0.829607
172167,2.39385
26193,0.216923
174752,1.11024
601430,0.142857
749504,2.19286
26367,0.382258
105354,3.53776
500992,2.55563
835585,0.593691
859868,0.299616
948171,0.74697
26510,0.409761
185615,0.694377
198532,0.966659
391398,3.38865
538677,8.80028
744796,3.33074
814751,2.39235
26520,1.30725
37658,3.23021
57209,0.544485
118327,1.1534
140499,5.32397
174822,3.00164
186594,0.96399
241724,0.0719697
311074,2.63149
387815,2.38316
488378,2.15844
521704,1.02913
607028,0.34697
635413,2.41249
645612,3.97961
678009,2.16991
753963,0.8425
773392,0.0891266
799466,0.435065
849672,1.69618
936658,0.0757576
26637,0
72041,2.70824
26825,0.0753589
123915,0.434859
208303,0.362849
754251,1.54291
756180,1.33599
26952,0.181818
83095,2.66897
152973,0.833741
182360,3.43319
577235,2.65772
27102,0
27136,1.185
203670,0.47619
313899,0.142857
749671,0.47619
27221,0
769444,5.3821
27916,2.2126
250435,0.884715
266160,7.18247
330601,0.797387
330967,0.744913
894827,0.772334
28002,1.33521
242211,0.334524
323194,0.829306
259529,12.1746
28015,0
191429,1.24661
769616,0.469538
959770,2.82459
28316,0.142857
28432,0.673043
127360,2.01741
358820,1.57864
481057,3.13404
567325,1.98658
28772,1.5066
203639,0.219381
29978,0.819675
28863,0
28918,0
35021,1.47728
135024,0.698167
282709,2.01401
569685,4.58846
29334,1.64337
353145,3.33524
29365,0
29600,0
70800,0.491227
154544,6.17932
195874,2.35459
197921,2.87923
768321,1.97538
784732,1.31301
29604,0.25
29909,0.261072
45313,2.08191
292915,1.54939
293896,1.97278
505532,2.52631
595101,1.56494
643549,0.803691
794173,0.0737813
845625,0.929786
892823,1.33644
956707,0.34099
29808,0.862208
84814,1.83265
391933,1.22205
588508,0.262383
596126,1.78942
809999,0.668706
256349,3.51174
322027,0.829701
479028,2.18119
495784,0.749708
815575,3
137494,7.05273
376608,1.15914
792953,4.59069
793988,3.39649
803720,2.9505
193216,2.32381
210323,0.677
482600,0.464379
297955,0.229255
319021,1.13542
486645,0.150179
501802,0.818001
583478,0.443094
202554,0.825
30250,0
489316,4.99914
30431,1.28622
129308,1.06492
415239,0.0769231
745318,0.264957
790814,1.9114
30925,0.347594
395819,2.42063
30928,1.0623
61226,2.27233
607773,1.33925
892771,3.31006
31022,0.335372
290040,0.208965
317093,10.2476
668448,3.36764
817000,1.18138
51066,2.25
31158,0
31263,7.58792
304401,1.36577
31324,0.825251
590479,2.94735
925837,2.59359
299668,0.645525
31442,0.0769231
210991,1.64867
317865,1.61771
585249,1.9279
922728,4.14755
84053,4.79605
119651,2.78245
478603,1.90918
758444,1.65875
31606,0.495383
336783,4.74103
384920,0.194444
394449,0.304834
674263,1.15824
31617,0
408696,1.28487
607202,2.5885
920101,0.316812
46699,5.18788
105618,1.61212
130115,1.30776
138833,2.90466
170815,3.33266
244711,0.0454545
265456,1.76463
424296,1.45068
479582,2.42047
496097,1.69784
497132,2.60132
636044,1.33025
692100,0.586663
771297,0.30974
31697,0
31765,0
31823,0
573410,0.512704
652255,1.05715
82742,0.386111
31969,0
222927,2.07992
231645,1.49001
31971,0
32045,0
12802,0.5625
195368,1.5
32193,1.39608
289685,1.0873
32301,0
32333,0
333634,1.7233
32366,0.937155
517264,0.775036
577531,13.4058
845468,0.81007
32401,0.165377
659517,2.3053
674873,1.21783
32409,0
32433,0.213585
175708,1.43213
759031,0.684164
32807,0.04
150062,0.410708
242511,0.681893
32971,0.177933
163229,2.55078
597094,2.02582
64509,2.12061
343396,4.6054
68551,2.5588
33481,0
283405,0.309524
767370,0.182857
926108,0.142857
33560,0.361535
627337,0.720833
660401,0.7698
33580,0.745498
218885,1.97695
219334,1.1217
939187,0.729814
33666,0.239881
125465,0.254412
33995,0
33316,0.125
34094,0.847314
138332,0.373377
839369,0.26859
68738,0.121795
34172,1.07847
259561,0.200606
639053,3.57809
920073,0.948839
34249,2.02731
152002,1.2899
218994,0.92026
337271,0.241766
377908,1.13982
489876,1.51061
515628,1.16418
543867,2.68499
823165,0.568395
34382,0
89710,0.407317
149515,0.900908
574597,1.852
665957,0.417693
921002,1.87437
206967,4.19244
34617,0.423413
786228,0.380952
55304,2.62273
34867,0
75171,1.90613
143367,0.142857
423095,0.142857
761706,0.631024
34880,0
92303,1.63971
131650,6.36588
493327,2.75454
816900,0.505105
922200,1.0684
487186,4.08168
672910,6.15522
926604,2.81514
948557,0.267225
57488,0.166667
82831,4.92599
403120,9.65618
149044,3.45913
267814,0.529448
345168,1.3799
658346,1.45716
35338,0.643623
160638,0.0666667
246885,2.72941
35464,0.282992
397876,0.200983
662800,2.24625
762288,1.2764
778344,0.933569
35587,1.38596
422947,5.23407
515251,0.163743
931105,1.63412
950956,0.755556
42993,1.69129
35697,0.0666667
35719,0.116983
80537,0.718694
35864,0.0769231
3495279,1
36310,0.458824
135054,0.271368
266255,1.25892
766385,0.492803
36312,0
167517,1.78215
286561,1.72648
36327,0
135152,4.18827
799081,0.86084
925066,1.15136
36468,0.518889
573241,1.35201
61172,3.28906
758520,1.68132
858827,5.86344
889097,0.361645
36645,0.280952
558339,1.20549
642664,2.0543
988386,0.907503
858710,4.03536
36849,0
903609,3.38572
36934,0.1
36987,0.287068
484396,4.51396
37026,0
578031,0.602778
935990,0.166667
315336,3.83319
37197,0
556242,3.06905
75100,4.52511
140689,0.647313
222351,0.72679
474482,1.48787
913210,0.144721
171693,0.541667
37794,0.0884615
37865,0.233333
37931,0
38061,0.25
747757,1.2783
61534,0.227666
38302,1.83365
142652,1.35944
38321,0
108679,0.750355
636433,1.92844
775877,6.03528
923705,0.321429
3413,0.0769231
128249,0.148352
142178,0.572756
205254,0.383337
813392,2.94225
816896,1.16418
73644,0.656464
171637,2.29246
190946,4.39085
332852,0.40119
3056,0.0714286
38579,1.85732
750925,0.0714286
783250,0.0714286
926548,4.46788
38805,0.644444
58438,0.975473
106882,0.139609
110104,0.611049
127696,0.899534
176358,1.5327
200074,0.979142
619423,0.266638
684830,0.618061
884962,0.584223
920939,0.225932
139933,0.883267
213165,0.962493
814036,3.16465
38977,0.424158
138520,4.27242
223197,0.715923
255704,0.462439
312354,0.580864
367459,0.490873
471355,3.8739
472925,0.787059
761108,0.462439
855952,0.406566
58372,2.23381
39342,0
308645,0.547888
39406,0
453041,1.13333
741177,1.20605
39637,0
291043,3.1149
44290,2.51475
792175,1.76909
49806,0.700559
39661,0.236503
64817,1.13889
1006782,2.81146
40124,0
130764,0.267407
139089,2.19869
213921,0.623427
243008,3.91695
258430,1.50042
317545,3.29796
527267,0.520768
780581,1.63477
805345,0.100251
848913,1.94037
920994,1.20339
819894,0.989989
40230,0.11396
94764,0.403943
451296,1.24937
40294,0.047619
40501,0.566667
129430,0.813034
853926,0.908799
40648,0
928351,1.08889
40743,0.29
312353,0.697736
509223,0.972924
799771,0.244073
40922,0.0824916
41283,0
170381,0.354966
465562,0.0454545
987621,1.60094
416785,1.23929
41431,0.51396
760240,3.37742
41462,0
743968,0.434524
102050,2.31759
41899,0.426879
772745,2.61942
41976,0
42589,0.222222
99561,2.03029
124492,2.87874
477116,0.423576
850692,0.835425
68155,1.58241
43348,0
278559,0.3
43444,2.89033
295415,2.05043
492670,0.311111
639005,3.82619
899198,0.472228
43520,0.160256
376739,0.41829
758943,0.392437
830425,0.239379
962064,0.981092
942335,0.663102
43572,0.333333
949820,3.36189
578141,1.47981
785611,1.24601
852007,4.28155
44068,1.05882
79392,0.933824
466759,3.66993
44663,0
232869,0.416667
245019,1.72394
758208,2.74386
669015,1.0671
44751,1.05995
94205,4.27177
165818,0.688781
196248,2.25099
266916,1.46162
418981,2.44483
469286,0.422843
774791,0.394744
868306,2.02044
44776,0.125
756740,0.679416
115733,0.940922
894956,1.92935
186312,5.54041
44998,0
81083,10.5706
45057,4.31812
169202,2.43548
45077,0.877778
192925,0.52619
223054,3.64859
527379,1.13333
536754,2.82223
738855,0.49152
45287,0
486775,1.09148
45379,0
127949,0.765873
139804,0.556573
354733,0.424145
45475,0.171429
146544,0.806366
223701,1.69866
238440,1.74923
600228,0.34611
45560,0.2
148355,0.135714
752773,0.418594
767741,0.413346
776011,1.32838
837486,0.114907
809396,2.48023
45745,0
48816,1.61999
45941,0
46184,0.49359
211424,1.31111
46345,0.142157
46381,0.574242
46429,0
76658,0.152632
136075,0.486111
406583,0.289907
628684,0.180252
772721,0.199733
804559,0.792055
46460,0.28373
46626,0
87113,1.76995
241813,0.861849
334829,1.43228
577720,3.324
46727,0.351812
117001,0.545389
578744,0.41847
763554,0.794444
46784,0.427871
617568,1.19841
805208,0.634066
69153,4.15316
83554,3.25913
227487,0.211551
683686,0.155952
800426,0.421102
81619,1.17222
46814,0.25
659299,0.305556
789721,1.59136
842269,0.965925
654490,1.89783
133119,0.3125
394806,2.92484
542549,3.17619
551815,4.744
628981,0.627091
196969,2.60842
300024,0.55072
47134,1.07108
443997,1.82398
571845,0.299242
758601,0.728268
797056,2.44645
837592,0.284206
47246,0.457576
67561,1.29091
107877,0.465249
224186,1.06957
48061,0
585574,0.845979
766078,2.09763
852688,3.78714
48123,0.0769231
48126,0
48265,0.166667
48566,0.948632
52382,0.901854
85776,0.652715
154548,0.541613
224294,0.597535
339490,0.299181
805661,1.38916
817369,0.592313
835894,0.025641
838524,0.344328
943936,0.477373
48587,0.138889
